municipality_code,municipality_name,state_name,service_type,year,quarter,avg_d_Mbps,avg_u_Mbps,avg_lat_ms,tests
1702901,Axixá do Tocantins,Tocantins,fixed,2019,1,9.7064,7.997400000000001,42.4,5
1703008,Babaçulândia,Tocantins,fixed,2019,1,5.9797142857142855,1.3268,87.4,35
1703057,Bandeirantes do Tocantins,Tocantins,fixed,2019,1,3.2272916666666664,2.6315833333333334,32.291666666666664,24
1703107,Barrolândia,Tocantins,fixed,2019,1,32.5265,15.592,33.0,2
1703206,Bernardo Sayão,Tocantins,fixed,2019,1,2.0682,1.6038000000000001,36.6,5
1703305,Bom Jesus do Tocantins,Tocantins,fixed,2019,1,7.467,11.535,29.0,8
1703602,Brasilândia do Tocantins,Tocantins,fixed,2019,1,9.953,2.3715,4.0,2
1703701,Brejinho de Nazaré,Tocantins,fixed,2019,1,6.226749999999999,1.877,74.25,4
1703800,Buriti do Tocantins,Tocantins,fixed,2019,1,2.71525,0.44149999999999995,39.0,4
1703842,Campos Lindos,Tocantins,fixed,2019,1,0.977,0.655,75.0,6
1703867,Cariri do Tocantins,Tocantins,fixed,2019,1,3.0640869565217392,2.1934347826086955,31.695652173913043,23
1703909,Caseara,Tocantins,fixed,2019,1,6.773499999999999,0.7796666666666666,13.5,6
1705102,Chapada da Natividade,Tocantins,fixed,2019,1,2.61075,1.9022500000000002,12.0,12
1705508,Colinas do Tocantins,Tocantins,fixed,2019,1,13.714140624999999,7.150421875,38.1328125,128
1705557,Combinado,Tocantins,fixed,2019,1,7.5805,0.571,32.5,2
1705607,Conceição do Tocantins,Tocantins,fixed,2019,1,5.411333333333334,1.2143333333333335,28.0,3
1706258,Crixás do Tocantins,Tocantins,fixed,2019,1,3.141,3.346,50.0,6
1706506,Darcinópolis,Tocantins,fixed,2019,1,4.386833333333333,1.8011666666666664,58.666666666666664,6
1707009,Dianópolis,Tocantins,fixed,2019,1,3.8329861111111105,3.0123055555555553,75.72222222222223,72
1707108,Divinópolis do Tocantins,Tocantins,fixed,2019,1,12.356955414012738,10.190121019108279,14.121019108280255,157
1707207,Dois Irmãos do Tocantins,Tocantins,fixed,2019,1,3.6290454545454547,4.9215909090909085,44.36363636363637,22
1707306,Dueré,Tocantins,fixed,2019,1,4.9127,0.9118,16.0,10
1707553,Fátima,Tocantins,fixed,2019,1,13.952,1.072,54.0,3
1707652,Figueirópolis,Tocantins,fixed,2019,1,3.3207500000000008,3.024833333333333,70.08333333333333,12
1707702,Filadélfia,Tocantins,fixed,2019,1,2.6446666666666663,1.227833333333333,74.70833333333333,24
1708205,Formoso do Araguaia,Tocantins,fixed,2019,1,17.539375,9.481749999999998,24.0625,16
1708254,Tabocão,Tocantins,fixed,2019,1,3.8024999999999993,1.9023181818181818,46.04545454545455,22
1708304,Goianorte,Tocantins,fixed,2019,1,1.453,1.041,57.5,2
1709005,Goiatins,Tocantins,fixed,2019,1,1.148,0.7680000000000001,53.0,3
1709302,Guaraí,Tocantins,fixed,2019,1,21.206551282051283,7.38953846153846,21.993589743589745,156
1709500,Gurupi,Tocantins,fixed,2019,1,28.56684913793104,18.424506896551726,13.193965517241379,1160
1710508,Itacajá,Tocantins,fixed,2019,1,3.064,0.211,56.0,2
1710706,Itaguatins,Tocantins,fixed,2019,1,4.6610000000000005,1.5095,25.0,4
1710904,Itapiratins,Tocantins,fixed,2019,1,2.567,0.697,96.0,1
1711100,Itaporã do Tocantins,Tocantins,fixed,2019,1,2.679357142857143,0.8331428571428571,40.42857142857143,14
1711902,Lagoa da Confusão,Tocantins,fixed,2019,1,9.110280898876406,3.024157303370787,24.224719101123597,89
1712009,Lajeado,Tocantins,fixed,2019,1,4.912333333333334,2.6213333333333337,92.5,6
1712157,Lavandeira,Tocantins,fixed,2019,1,11.766333333333334,0.8466666666666667,20.666666666666668,6
1712504,Marianópolis do Tocantins,Tocantins,fixed,2019,1,4.049117647058824,0.8803529411764707,54.588235294117645,17
1712702,Mateiros,Tocantins,fixed,2019,1,0.836,0.392,82.0,1
1713205,Miracema do Tocantins,Tocantins,fixed,2019,1,7.05919696969697,3.2029696969696966,51.74242424242424,66
1713304,Miranorte,Tocantins,fixed,2019,1,6.267411764705883,1.5791176470588235,38.470588235294116,17
1713601,Monte do Carmo,Tocantins,fixed,2019,1,1.267,0.6275,95.0,2
1713700,Monte Santo do Tocantins,Tocantins,fixed,2019,1,3.857,1.625,44.0,1
1713809,Palmeiras do Tocantins,Tocantins,fixed,2019,1,5.591166666666666,0.8806666666666666,107.83333333333333,6
1714203,Natividade,Tocantins,fixed,2019,1,5.775833333333334,0.6079166666666668,42.416666666666664,12
1714302,Nazaré,Tocantins,fixed,2019,1,1.25,0.789,134.0,2
1714880,Nova Olinda,Tocantins,fixed,2019,1,8.373623076923078,4.415230769230768,15.784615384615385,130
1715259,Novo Jardim,Tocantins,fixed,2019,1,3.094,0.779,51.0,11
1715754,Palmeirópolis,Tocantins,fixed,2019,1,7.9268,1.1134,78.3,10
1716109,Paraíso do Tocantins,Tocantins,fixed,2019,1,21.58517278287462,9.496094801223242,26.51223241590214,654
1716208,Paranã,Tocantins,fixed,2019,1,3.417,0.466,82.0,2
1716307,Pau D'Arco,Tocantins,fixed,2019,1,8.053333333333333,7.539333333333334,45.0,3
1716505,Pedro Afonso,Tocantins,fixed,2019,1,6.7648866995073895,2.3136206896551723,37.85221674876847,203
1716604,Peixe,Tocantins,fixed,2019,1,1.301,1.1828275862068964,61.39655172413793,58
1716703,Colméia,Tocantins,fixed,2019,1,7.92175,4.0325625,53.375,48
1717008,Pindorama do Tocantins,Tocantins,fixed,2019,1,7.7735,0.39549999999999996,27.5,4
1717206,Piraquê,Tocantins,fixed,2019,1,1.8781428571428571,4.226071428571428,26.357142857142858,14
1717503,Pium,Tocantins,fixed,2019,1,4.4178,1.1155000000000002,63.4,10
1717909,Ponte Alta do Tocantins,Tocantins,fixed,2019,1,1.381,0.94,31.0,1
1718006,Porto Alegre do Tocantins,Tocantins,fixed,2019,1,15.774,2.164,67.0,3
1718204,Porto Nacional,Tocantins,fixed,2019,1,8.36282462686567,3.2956641791044774,75.65174129353234,804
1718451,Pugmil,Tocantins,fixed,2019,1,7.239199999999999,5.785500000000001,14.9,10
1718709,Rio dos Bois,Tocantins,fixed,2019,1,7.435,1.305,26.0,2
1718840,Sandolândia,Tocantins,fixed,2019,1,6.837,0.523,64.0,1
1718865,Santa Fé do Araguaia,Tocantins,fixed,2019,1,11.01442857142857,7.1325714285714295,14.0,14
1718899,Santa Rita do Tocantins,Tocantins,fixed,2019,1,9.994,4.080666666666667,69.66666666666667,6
1718907,Santa Rosa do Tocantins,Tocantins,fixed,2019,1,3.6567777777777772,0.531888888888889,55.0,36
1720101,São Bento do Tocantins,Tocantins,fixed,2019,1,1.548,0.807,72.0,1
1720150,São Félix do Tocantins,Tocantins,fixed,2019,1,0.776,0.485,88.0,1
1720200,São Miguel do Tocantins,Tocantins,fixed,2019,1,25.648122448979592,14.240387755102043,10.959183673469388,49
1720309,São Sebastião do Tocantins,Tocantins,fixed,2019,1,3.1943,1.3097999999999999,136.8,10
1720499,São Valério,Tocantins,fixed,2019,1,4.960125,0.758,45.25,8
1720655,Silvanópolis,Tocantins,fixed,2019,1,2.72475,0.63475,34.0,8
1720804,Sítio Novo do Tocantins,Tocantins,fixed,2019,1,7.28325,5.71025,40.5,4
1720903,Taguatinga,Tocantins,fixed,2019,1,3.559,0.32887500000000003,45.625,8
1720978,Talismã,Tocantins,fixed,2019,1,3.684,1.8755,38.5,2
1721000,Palmas,Tocantins,fixed,2019,1,44.693980993664546,20.374737745915304,33.135545181727245,5998
1721208,Tocantinópolis,Tocantins,fixed,2019,1,4.525651515151515,2.3293030303030307,117.46969696969697,66
1721257,Tupirama,Tocantins,fixed,2019,1,37.079,49.668,31.0,1
1722081,Wanderlândia,Tocantins,fixed,2019,1,4.024095238095239,0.8219761904761905,53.392857142857146,84
1722107,Xambioá,Tocantins,fixed,2019,1,12.23340992167102,6.087775456919059,36.37597911227154,383
2100055,Açailândia,Maranhão,fixed,2019,1,33.79671407407408,12.731004444444446,13.42074074074074,675
2100154,Água Doce do Maranhão,Maranhão,fixed,2019,1,9.25713043478261,3.1664347826086954,46.26086956521739,46
2100204,Alcântara,Maranhão,fixed,2019,1,5.078157894736842,2.8440000000000003,70.23684210526316,38
2100303,Aldeias Altas,Maranhão,fixed,2019,1,3.692,5.016,37.0,3
2100402,Altamira do Maranhão,Maranhão,fixed,2019,1,1.9348571428571428,1.542857142857143,58.142857142857146,7
2100436,Alto Alegre do Maranhão,Maranhão,fixed,2019,1,11.67027551020408,7.784234693877552,69.40816326530613,98
2100477,Alto Alegre do Pindaré,Maranhão,fixed,2019,1,6.509575875486381,4.402178988326849,31.33852140077821,257
2100501,Alto Parnaíba,Maranhão,fixed,2019,1,1.024,1.5454999999999999,64.0,6
2100550,Amapá do Maranhão,Maranhão,fixed,2019,1,2.1263750000000003,0.75525,37.25,8
2100600,Amarante do Maranhão,Maranhão,fixed,2019,1,8.537785714285715,3.5567142857142855,131.42857142857142,14
2100709,Anajatuba,Maranhão,fixed,2019,1,14.259625,13.245500000000002,12.75,8
2100808,Anapurus,Maranhão,fixed,2019,1,6.72612,1.5272799999999997,85.76,25
2100832,Apicum-Açu,Maranhão,fixed,2019,1,8.889166666666666,6.168291666666666,23.916666666666668,24
2100873,Araguanã,Maranhão,fixed,2019,1,21.951666666666664,8.340333333333334,67.0,3
2100907,Araioses,Maranhão,fixed,2019,1,3.004808510638297,2.2408510638297874,100.29787234042553,47
2101004,Arari,Maranhão,fixed,2019,1,18.207444444444448,9.744319444444447,18.958333333333332,72
2101103,Axixá,Maranhão,fixed,2019,1,9.345466666666665,3.4804,15.6,15
2101202,Bacabal,Maranhão,fixed,2019,1,11.939135283363804,6.74882449725777,48.38025594149909,547
2101251,Bacabeira,Maranhão,fixed,2019,1,6.8919999999999995,1.26625,686.0,8
2101301,Bacuri,Maranhão,fixed,2019,1,6.030380952380953,5.038523809523811,26.69047619047619,42
2101400,Balsas,Maranhão,fixed,2019,1,10.058973861090367,6.227170276325615,172.02389843166543,1339
2101509,Barão de Grajaú,Maranhão,fixed,2019,1,10.332692307692307,4.911365384615385,20.884615384615383,52
2101608,Barra do Corda,Maranhão,fixed,2019,1,13.992038759689924,9.95096899224806,94.56589147286822,258
2101707,Barreirinhas,Maranhão,fixed,2019,1,30.651030444964874,19.289590163934424,55.18266978922717,427
2101731,Belágua,Maranhão,fixed,2019,1,32.428999999999995,10.932399999999998,8.0,5
2101772,Bela Vista do Maranhão,Maranhão,fixed,2019,1,1.3605,0.8454999999999999,26.5,2
2101806,Benedito Leite,Maranhão,fixed,2019,1,11.221799999999998,8.3676,7.0,20
2101905,Bequimão,Maranhão,fixed,2019,1,21.737559322033896,14.167457627118644,31.16949152542373,59
2101939,Bernardo do Mearim,Maranhão,fixed,2019,1,4.116333333333333,1.4793333333333332,267.0,3
2102002,Bom Jardim,Maranhão,fixed,2019,1,17.251887640449436,19.993196629213486,61.853932584269664,356
2102036,Bom Jesus das Selvas,Maranhão,fixed,2019,1,5.382987341772152,2.1575569620253163,41.31645569620253,79
2102077,Bom Lugar,Maranhão,fixed,2019,1,0.977,1.595,27.0,5
2102101,Brejo,Maranhão,fixed,2019,1,11.426012779552714,14.106130990415336,23.926517571884983,313
2102150,Brejo de Areia,Maranhão,fixed,2019,1,0.436,0.902,67.0,1
2102200,Buriti,Maranhão,fixed,2019,1,8.421837837837836,10.776081081081083,46.4054054054054,37
2102309,Buriti Bravo,Maranhão,fixed,2019,1,6.07825,1.0364,64.0,20
2102325,Buriticupu,Maranhão,fixed,2019,1,15.28224791666667,12.03321875,26.895833333333332,480
2102358,Buritirana,Maranhão,fixed,2019,1,10.7,4.72,62.0,1
2102374,Cachoeira Grande,Maranhão,fixed,2019,1,8.805,3.3409999999999997,10.0,3
2102507,Cajari,Maranhão,fixed,2019,1,2.8815,1.7045,18.0,4
2102556,Campestre do Maranhão,Maranhão,fixed,2019,1,4.913000000000001,1.4183571428571429,79.57142857142857,28
2102705,Cantanhede,Maranhão,fixed,2019,1,4.265,1.038,175.0,7
2102754,Capinzal do Norte,Maranhão,fixed,2019,1,5.543333333333334,4.3295,77.83333333333333,6
2102804,Carolina,Maranhão,fixed,2019,1,24.804063973063975,11.237265993265993,34.97979797979798,297
2102903,Carutapera,Maranhão,fixed,2019,1,1.8497999999999997,1.0599000000000003,36.1,10
2103000,Caxias,Maranhão,fixed,2019,1,21.18861256038647,17.569726570048307,17.47632850241546,1035
2103109,Cedral,Maranhão,fixed,2019,1,2.3518,2.3024,40.4,10
2103125,Central do Maranhão,Maranhão,fixed,2019,1,2.8846666666666665,0.9813333333333333,16.666666666666668,3
2103158,Centro do Guilherme,Maranhão,fixed,2019,1,0.053,0.237,1300.0,1
2103174,Centro Novo do Maranhão,Maranhão,fixed,2019,1,7.027083333333333,7.424083333333333,37.333333333333336,12
2103208,Chapadinha,Maranhão,fixed,2019,1,6.804570945945946,1.7691655405405402,52.38175675675676,592
2103257,Cidelândia,Maranhão,fixed,2019,1,10.585809523809525,7.781142857142858,55.42857142857143,21
2103307,Codó,Maranhão,fixed,2019,1,14.684795013850414,9.478806094182827,19.337950138504155,361
2103406,Coelho Neto,Maranhão,fixed,2019,1,16.801,9.275697674418605,7.511627906976744,43
2103505,Colinas,Maranhão,fixed,2019,1,14.431088607594935,10.070772151898733,7.2974683544303796,158
2103604,Coroatá,Maranhão,fixed,2019,1,8.999949152542372,8.560576271186441,94.64406779661017,59
2103703,Cururupu,Maranhão,fixed,2019,1,5.119266666666667,2.5996,20.91111111111111,45
2103752,Davinópolis,Maranhão,fixed,2019,1,39.56557575757576,8.898484848484848,4.0606060606060606,33
2103802,Dom Pedro,Maranhão,fixed,2019,1,11.434532258064516,4.984145161290323,26.903225806451612,62
2103901,Duque Bacelar,Maranhão,fixed,2019,1,10.126750000000001,6.5745,3.75,4
2104008,Esperantinópolis,Maranhão,fixed,2019,1,8.281400000000001,4.692653846153846,61.9,130
2104057,Estreito,Maranhão,fixed,2019,1,26.25357413249212,10.672501577287067,39.2397476340694,317
2104099,Formosa da Serra Negra,Maranhão,fixed,2019,1,3.8943333333333334,2.8250000000000006,20.0,3
2104107,Fortaleza dos Nogueiras,Maranhão,fixed,2019,1,1.442625,1.3835,65.9375,16
2104206,Fortuna,Maranhão,fixed,2019,1,6.46990909090909,8.310454545454546,25.0,22
2104305,Godofredo Viana,Maranhão,fixed,2019,1,1.782,1.227,36.0,1
2104404,Gonçalves Dias,Maranhão,fixed,2019,1,1.387,0.647,36.0,1
2104503,Governador Archer,Maranhão,fixed,2019,1,4.755,1.7989999999999997,18.0,46
2104552,Governador Edison Lobão,Maranhão,fixed,2019,1,20.81443396226415,8.330018867924528,28.0188679245283,53
2104602,Governador Eugênio Barros,Maranhão,fixed,2019,1,3.5308333333333337,3.6886666666666663,28.666666666666668,6
2104677,Governador Nunes Freire,Maranhão,fixed,2019,1,4.526630769230769,0.9123076923076923,167.43076923076924,65
2104800,Grajaú,Maranhão,fixed,2019,1,23.81735532994924,10.631086294416244,9.48984771573604,394
2104909,Guimarães,Maranhão,fixed,2019,1,3.864666666666667,1.9942222222222223,39.0,9
2105005,Humberto de Campos,Maranhão,fixed,2019,1,6.07322,8.59106,122.02,100
2105104,Icatu,Maranhão,fixed,2019,1,3.218,0.9299999999999999,111.0,2
2105153,Igarapé do Meio,Maranhão,fixed,2019,1,5.52760655737705,1.637,27.21311475409836,61
2105203,Igarapé Grande,Maranhão,fixed,2019,1,9.415019607843137,6.364960784313726,30.372549019607842,51
2105302,Imperatriz,Maranhão,fixed,2019,1,35.0154762715069,15.924533749290982,15.076574021554169,5289
2105401,Itapecuru Mirim,Maranhão,fixed,2019,1,7.9370794392523365,3.326144859813084,64.39719626168224,214
2105427,Itinga do Maranhão,Maranhão,fixed,2019,1,21.821761904761907,12.108214285714284,39.25,168
2105450,Jatobá,Maranhão,fixed,2019,1,16.88175,20.0745,26.0,8
2105500,João Lisboa,Maranhão,fixed,2019,1,33.402169312169306,12.118354497354495,14.031746031746032,189
2105609,Joselândia,Maranhão,fixed,2019,1,2.6950000000000003,1.612,96.5,2
2105708,Lago da Pedra,Maranhão,fixed,2019,1,2.9455476190476193,0.9972261904761904,58.857142857142854,84
2105906,Lago Verde,Maranhão,fixed,2019,1,5.440238095238095,1.725095238095238,25.80952380952381,21
2105948,Lago dos Rodrigues,Maranhão,fixed,2019,1,15.806384615384616,13.180615384615386,29.692307692307693,13
2105989,Lajeado Novo,Maranhão,fixed,2019,1,3.621,2.845,10.0,1
2106003,Lima Campos,Maranhão,fixed,2019,1,7.382785714285714,3.321357142857143,37.32142857142857,28
2106102,Loreto,Maranhão,fixed,2019,1,2.9235217391304347,1.8479565217391305,105.04347826086956,23
2106300,Magalhães de Almeida,Maranhão,fixed,2019,1,3.96393023255814,1.8861395348837209,40.906976744186046,43
2106326,Maracaçumé,Maranhão,fixed,2019,1,1.877064516129032,1.6196129032258064,132.41935483870967,31
2106375,Maranhãozinho,Maranhão,fixed,2019,1,1.0025,2.0175,70.0,2
2106409,Mata Roma,Maranhão,fixed,2019,1,8.038833333333331,1.351333333333333,121.33333333333333,6
2106508,Matinha,Maranhão,fixed,2019,1,3.8870652173913043,1.561173913043478,102.41304347826087,46
2106607,Matões,Maranhão,fixed,2019,1,3.492115384615384,1.8609615384615383,63.15384615384615,26
2106631,Matões do Norte,Maranhão,fixed,2019,1,16.6585,1.9905,89.25,8
2106672,Milagres do Maranhão,Maranhão,fixed,2019,1,11.083421052631579,7.750736842105264,23.0,19
2106706,Mirador,Maranhão,fixed,2019,1,3.3540000000000005,1.396,29.0,3
2106755,Miranda do Norte,Maranhão,fixed,2019,1,4.556385416666666,1.1314687499999998,90.36458333333333,96
2106805,Mirinzal,Maranhão,fixed,2019,1,6.6253939393939385,1.7814999999999999,63.53030303030303,66
2106904,Monção,Maranhão,fixed,2019,1,16.506676923076927,10.036892307692307,20.29230769230769,65
2107001,Montes Altos,Maranhão,fixed,2019,1,4.4582500000000005,1.482,20.75,4
2107100,Morros,Maranhão,fixed,2019,1,6.991635294117647,4.323105882352941,114.15294117647059,85
2107209,Nina Rodrigues,Maranhão,fixed,2019,1,5.904753623188406,6.983405797101451,56.65217391304348,69
2107258,Nova Colinas,Maranhão,fixed,2019,1,0.8466666666666667,0.5246666666666667,91.66666666666667,6
2107308,Nova Iorque,Maranhão,fixed,2019,1,2.825,0.62,58.0,1
2107357,Nova Olinda do Maranhão,Maranhão,fixed,2019,1,8.345222222222223,8.176111111111112,89.66666666666667,9
2107407,Olho d'Água das Cunhãs,Maranhão,fixed,2019,1,3.259234375,1.7937552083333335,37.213541666666664,192
2107456,Olinda Nova do Maranhão,Maranhão,fixed,2019,1,3.505,2.4508571428571426,13.857142857142858,7
2107506,Paço do Lumiar,Maranhão,fixed,2019,1,21.21677278177458,6.9068800959232615,37.182853717026376,1668
2107605,Palmeirândia,Maranhão,fixed,2019,1,3.7358909090909083,3.043636363636364,103.4,55
2107704,Paraibano,Maranhão,fixed,2019,1,10.769578947368421,10.001315789473685,17.68421052631579,19
2107803,Parnarama,Maranhão,fixed,2019,1,3.532625,2.4436875,29.4375,16
2107902,Passagem Franca,Maranhão,fixed,2019,1,0.142,0.502,167.0,1
2108009,Pastos Bons,Maranhão,fixed,2019,1,1.808875,0.771625,30.875,8
2108058,Paulino Neves,Maranhão,fixed,2019,1,15.508000000000001,6.055000000000001,36.38461538461539,13
2108108,Paulo Ramos,Maranhão,fixed,2019,1,2.3273076923076923,3.5814615384615385,44.84615384615385,13
2108207,Pedreiras,Maranhão,fixed,2019,1,10.061957983193276,4.67319887955182,47.4733893557423,357
2108256,Pedro do Rosário,Maranhão,fixed,2019,1,8.773333333333333,7.7363333333333335,38.0,3
2108306,Penalva,Maranhão,fixed,2019,1,23.464880952380952,9.144595238095238,12.571428571428571,42
2108405,Peri Mirim,Maranhão,fixed,2019,1,2.818666666666667,2.4006250000000002,30.541666666666668,24
2108454,Peritoró,Maranhão,fixed,2019,1,10.745863636363636,5.485045454545455,30.636363636363637,22
2108504,Pindaré-Mirim,Maranhão,fixed,2019,1,25.432832740213527,15.5704128113879,28.889679715302492,281
2108603,Pinheiro,Maranhão,fixed,2019,1,8.5023250222618,6.595449688334817,64.18610863757792,1123
2108702,Pio XII,Maranhão,fixed,2019,1,5.4649282051282055,1.3325589743589745,71.54871794871795,195
2108900,Poção de Pedras,Maranhão,fixed,2019,1,9.874204819277107,3.4326385542168674,30.46987951807229,83
2109007,Porto Franco,Maranhão,fixed,2019,1,17.876518248175188,6.208434306569344,13.664233576642335,274
2109056,Porto Rico do Maranhão,Maranhão,fixed,2019,1,5.052,3.556642857142857,36.92857142857143,14
2109106,Presidente Dutra,Maranhão,fixed,2019,1,15.797824267782424,14.080652719665274,24.376569037656903,239
2109205,Presidente Juscelino,Maranhão,fixed,2019,1,8.805,3.3409999999999997,10.0,3
2109239,Presidente Médici,Maranhão,fixed,2019,1,0.597,0.521,72.0,3
2109304,Presidente Vargas,Maranhão,fixed,2019,1,7.213372670807454,1.7696086956521737,68.18012422360249,161
2109403,Primeira Cruz,Maranhão,fixed,2019,1,6.5715,14.052,142.0,2
2109452,Raposa,Maranhão,fixed,2019,1,19.45331092436975,5.437563025210084,35.46218487394958,119
2109502,Riachão,Maranhão,fixed,2019,1,8.941850877192982,6.305587719298244,16.54385964912281,114
2109551,Ribamar Fiquene,Maranhão,fixed,2019,1,4.736999999999999,1.757,31.666666666666668,6
2109601,Rosário,Maranhão,fixed,2019,1,6.1823421052631575,1.0831315789473686,93.15789473684211,38
2109700,Sambaíba,Maranhão,fixed,2019,1,2.3177142857142856,1.107142857142857,45.0,7
2109809,Santa Helena,Maranhão,fixed,2019,1,3.737341463414634,3.111056910569106,46.96747967479675,123
